id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
wc_post_id_726,"Doğuş Çay","Doğuş Çay",http://localhost:7882/wordpress/wp-content/uploads/2021/04/dogus-karadeniz-tiryaki-cay-1000-gr-fiyati-dokme-cay-dogus-35091-19-B.png,http://localhost:7882/wordpress/urun/dogus-cay/,"Çay","Osmanlı Gıda",35TRY,in stock,wc_post_id_726,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,33TRY,new,published,,,,,,,
wc_post_id_469,"Nane-Limon","Nane-Limon",http://localhost:7882/wordpress/wp-content/uploads/2021/02/0x0-1.jpg,http://localhost:7882/wordpress/urun/nane-limon/,"Oralet","Osmanlı Gıda",20TRY,in stock,wc_post_id_469,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20TRY,new,published,,,,,,,
TR-ANA_449,"Tarhana","1 kg tarhana",http://localhost:7882/wordpress/wp-content/uploads/2021/02/tarhana.jpg,http://localhost:7882/wordpress/urun/tarhana/,"''","Osmanlı Gıda",5TRY,out of stock,TR-ANA_449,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,4.99TRY,new,published,,,,,,,
wc_post_id_444,"Sütlü Nuriye","100 gr",http://localhost:7882/wordpress/wp-content/uploads/2021/02/heather-ford-Ug7kk0kThLk-unsplash.jpg,http://localhost:7882/wordpress/urun/sutlu-nuriye/,"''","Osmanlı Gıda",70TRY,in stock,wc_post_id_444,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,70TRY,new,published,,,,,,,
wc_post_id_433,"Baklava çikolatalı","Baklava çikolatalı",http://localhost:7882/wordpress/wp-content/uploads/2021/02/pizza.jpg,http://localhost:7882/wordpress/urun/baklava-cikolatali/,"Baklava","Osmanlı Gıda",50TRY,out of stock,wc_post_id_433,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,40TRY,new,published,,,,,,,
wc_post_id_402,"Coca Cola","2.5 litre coca cola",http://localhost:7882/wordpress/wp-content/uploads/2021/02/cocacola.jpg,http://localhost:7882/wordpress/urun/coca-cola/,"Kola","Osmanlı Gıda",7.5TRY,in stock,wc_post_id_402,,,1970-01-29T00:00+00:00/2021-02-14T23:59+00:00,7TRY,new,published,,,,,,,
wc_post_id_397,"Bitter Çikolatalata","Eti bitter çikolata %70 kakao",http://localhost:7882/wordpress/wp-content/uploads/2021/02/etibittercikolata.jpg,http://localhost:7882/wordpress/urun/bitter-cikolatalata/,"Çikolata","Osmanlı Gıda",8TRY,in stock,wc_post_id_397,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,8TRY,new,published,,,,,,,
YMR-32-L_55,"30'lu Yumurta","L boyut 32'li yumurta",http://localhost:7882/wordpress/wp-content/uploads/2021/02/yumurta.jpg,http://localhost:7882/wordpress/urun/30lu-yumurta/,"Yumurta","Osmanlı Gıda",40TRY,out of stock,YMR-32-L_55,,,1970-01-29T00:00+00:00/2021-02-10T23:59+00:00,30TRY,new,published,,,,,,,
wc_post_id_85,"Baklava","1 kg bol fıstıklı baklava",http://localhost:7882/wordpress/wp-content/uploads/2021/02/baklava.jpg,http://localhost:7882/wordpress/urun/baklava/?attribute_ici=Bol+F%C4%B1st%C4%B1kl%C4%B1,"Baklava","Osmanlı Gıda",300TRY,in stock,wc_post_id_82,,"http://localhost:7882/wordpress/wp-content/uploads/2021/02/cevizli-baklava.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,270TRY,new,published,,,,,,,"ici:Cevizli/Fıstıklı/Bol Fıstıklı:Bol Fıstıklı"
wc_post_id_84,"Baklava","1 kg Fıstıklı Baklava",http://localhost:7882/wordpress/wp-content/uploads/2021/02/baklava.jpg,http://localhost:7882/wordpress/urun/baklava/?attribute_ici=F%C4%B1st%C4%B1kl%C4%B1,"Baklava","Osmanlı Gıda",220TRY,in stock,wc_post_id_82,,"http://localhost:7882/wordpress/wp-content/uploads/2021/02/cevizli-baklava.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,200TRY,new,published,,,,,,,"ici:Cevizli/Fıstıklı/Bol Fıstıklı:Fıstıklı"
wc_post_id_83,"Baklava","1 kg cevizli baklava",http://localhost:7882/wordpress/wp-content/uploads/2021/02/cevizli-baklava.jpg,http://localhost:7882/wordpress/urun/baklava/?attribute_ici=Cevizli,"Baklava","Osmanlı Gıda",150TRY,in stock,wc_post_id_82,,"http://localhost:7882/wordpress/wp-content/uploads/2021/02/baklava.jpg,http://localhost:7882/wordpress/wp-content/uploads/2021/02/cevizli-baklava.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,130TRY,new,published,,,,,,,"ici:Cevizli/Fıstıklı/Bol Fıstıklı:Cevizli"
